query,execution_time_s,puissance_moyenne_W,energy_consumed_J
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6092,82.812,33.1248
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6056,84.3962,33.7585
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6073,82.0893,32.8357
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6074,84.6118,33.8447
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.606,91.5487,36.6195
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6077,82.2717,32.9087
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6093,86.5918,34.6367
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6077,83.6462,33.4585
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6092,82.6445,33.0578
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.604,81.2657,32.5063
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6038,81.7488,32.6995
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6107,84.5182,33.8073
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6082,81.9193,32.7677
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.609,82.3483,32.9393
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6066,81.7395,32.6958
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6086,83.8247,33.5299
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6063,92.0777,36.8311
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",2.2744,92.8185,139.2278
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6061,79.1895,31.6758
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6084,82.711,33.0844
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6086,79.595,31.838
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6058,93.1068,37.2427
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6095,85.8165,34.3266
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6058,84.3575,33.743
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6098,81.944,32.7776
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6077,83.2548,33.3019
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6082,81.1773,32.4709
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6094,83.218,33.2872
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6105,84.557,33.8228
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6074,91.402,36.5608
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6079,82.0273,32.8109
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.7572,84.965,42.4825
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6067,89.7705,35.9082
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6034,82.4815,32.9926
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6053,82.2078,32.8831
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6073,77.0168,30.8067
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6081,85.6315,34.2526
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6072,82.9552,33.1821
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6085,82.4588,32.9835
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6089,83.9283,33.5713
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6079,76.552,30.6208
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6089,81.4363,32.5745
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6086,80.4725,32.189
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6081,82.9793,33.1917
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6022,95.7825,38.313
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6092,80.8888,32.3555
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6093,85.8545,34.3418
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.607,79.5275,31.811
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6069,83.55,33.42
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6092,86.2265,34.4906
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6093,85.0673,34.0269
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.606,78.9958,31.5983
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.608,84.046,33.6184
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6057,83.239,33.2956
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6095,82.077,32.8308
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6099,84.267,33.7068
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6074,80.6508,32.2603
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6069,81.7705,32.7082
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6078,84.4467,33.7787
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6088,88.6635,35.4654
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6068,81.8083,32.7233
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6056,88.1852,35.2741
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6083,81.376,32.5504
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6085,82.9502,33.1801
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6064,80.9795,32.3918
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.607,82.2998,32.9199
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6076,88.5353,35.4141
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6076,81.5487,32.6195
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6068,83.3155,33.3262
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.7611,84.4458,42.2229
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6069,84.2652,33.7061
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6086,89.259,35.7036
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6066,82.16,32.864
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6092,84.083,33.6332
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6076,81.7163,32.6865
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6065,79.1975,31.679
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6056,82.1478,32.8591
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6072,80.8997,32.3599
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6066,84.953,33.9812
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6098,85.075,34.03
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.606,81.4115,32.5646
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6083,87.1398,34.8559
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6069,81.6773,32.6709
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6054,84.384,33.7536
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.607,82.8743,33.1497
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.7584,83.2356,41.6178
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.608,82.338,32.9352
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6054,82.9427,33.1771
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6011,83.225,33.29
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.7552,91.4584,45.7292
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6101,81.9998,32.7999
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6068,82.435,32.974
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6069,82.9052,33.1621
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.607,86.4495,34.5798
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.609,84.5743,33.8297
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6083,92.0745,36.8298
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6081,83.9887,33.5955
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6061,83.0348,33.2139
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6103,81.8363,32.7345
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6061,82.7947,33.1179
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6057,84.8762,33.9505
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6082,78.3357,31.3343
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6104,81.813,32.7252
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6083,78.4377,31.3751
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6068,84.135,33.654
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6058,89.066,35.6264
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6066,82.559,33.0236
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6063,84.0042,33.6017
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.7559,79.7358,39.8679
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6037,82.901,33.1604
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6059,81.8575,32.743
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6068,81.4633,32.5853
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.604,89.2302,35.6921
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.608,80.172,32.0688
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6083,85.6895,34.2758
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6087,84.0162,33.6065
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6066,83.076,33.2304
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6073,89.7488,35.8995
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.608,82.923,33.1692
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6058,83.487,33.3948
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.604,83.5478,33.4191
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6084,82.1055,32.8422
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6089,83.079,33.2316
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6073,84.4463,33.7785
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.607,89.4232,35.7693
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6038,83.8648,33.5459
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.607,83.0435,33.2174
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6056,85.339,34.1356
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6077,80.8187,32.3275
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6067,81.9685,32.7874
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6083,78.9343,31.5737
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6078,91.857,36.7428
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.7611,82.4288,41.2144
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6072,82.2138,32.8855
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6086,88.206,35.2824
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6081,83.6008,33.4403
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6079,91.63,36.652
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6063,83.4698,33.3879
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.7552,87.8074,43.9037
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6067,83.9467,33.5787
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6063,81.823,32.7292
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6088,89.1603,35.6641
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6067,79.1672,31.6669
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.606,80.6775,32.271
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6093,83.1262,33.2505
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6072,85.3287,34.1315
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6083,86.5335,34.6134
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6082,82.8748,33.1499
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6072,82.67,33.068
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.7582,82.3212,41.1606
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6076,80.7515,32.3006
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6071,86.5745,34.6298
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6093,81.0332,32.4133
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6066,82.8227,33.1291
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6065,83.4502,33.3801
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.7558,83.1638,41.5819
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6076,84.8713,33.9485
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.608,85.3377,34.1351
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6055,81.5058,32.6023
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6063,81.7063,32.6825
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6078,82.8287,33.1315
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6073,82.816,33.1264
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.608,80.8893,32.3557
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.7576,85.8118,42.9059
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6068,82.0915,32.8366
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.61,85.48,34.192
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6108,83.3125,33.325
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6093,85.761,34.3044
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6089,80.2905,32.1162
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6082,85.7067,34.2827
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6087,83.589,33.4356
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6085,85.2122,34.0849
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6077,81.585,32.634
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6092,84.5883,33.8353
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6076,84.776,33.9104
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6061,80.903,32.3612
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.608,93.5973,37.4389
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6055,82.6912,33.0765
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6084,88.6218,35.4487
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6083,83.816,33.5264
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.7601,84.5276,42.2638
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6065,76.143,30.4572
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6099,82.035,32.814
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",2.2635,94.3098,141.4647
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.606,86.1178,34.4471
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6064,80.538,32.2152
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6068,77.7382,31.0953
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.7585,82.5346,41.2673
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.7574,85.099,42.5495
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6063,88.9477,35.5791
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.7588,80.7386,40.3693
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6075,83.437,33.3748
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6035,83.0415,33.2166
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.608,81.1068,32.4427
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6096,83.3948,33.3579
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6059,83.723,33.4892
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6013,86.0387,34.4155
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6068,84.2532,33.7013
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6079,79.6515,31.8606
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6065,83.7687,33.5075
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6085,82.7678,33.1071
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6082,81.8918,32.7567
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6105,82.767,33.1068
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6071,85.828,34.3312
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6069,82.5817,33.0327
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6067,80.4557,32.1823
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6078,84.523,33.8092
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6076,83.694,33.4776
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6066,83.8345,33.5338
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.761,85.183,42.5915
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6093,86.601,34.6404
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6048,81.9385,32.7754
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6099,85.631,34.2524
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6074,84.5823,33.8329
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6073,83.0205,33.2082
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6064,82.1523,32.8609
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6082,83.0692,33.2277
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6069,81.2242,32.4897
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6073,84.3047,33.7219
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6089,82.2193,32.8877
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6074,86.2632,34.5053
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6101,80.4095,32.1638
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6071,84.2413,33.6965
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6078,84.012,33.6048
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6077,84.0755,33.6302
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6075,89.5902,35.8361
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6071,79.1285,31.6514
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.7586,83.4054,41.7027
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6083,85.7345,34.2938
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6056,81.9262,32.7705
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.755,89.462,44.731
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6062,84.315,33.726
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.61,82.6365,33.0546
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.607,85.4682,34.1873
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6047,83.0795,33.2318
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6084,84.4253,33.7701
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6033,81.7428,32.6971
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6074,88.6342,35.4537
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.7574,82.515,41.2575
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6075,79.9695,31.9878
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.608,82.322,32.9288
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6045,83.4315,33.3726
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6088,91.0752,36.4301
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6061,82.759,33.1036
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6057,82.36,32.944
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6071,79.063,31.6252
"SELECT ?v0 ?v4 ?v6 ?v7 WHERE {
	?v0 <http://schema",0.6071,78.5173,31.4069
